Name, GPD, Poverty_rates, Population, Netflix_prices
Argentina, 26500, 39.2, 46994384, 6.3
Australia, 59500, 13.4, 26768598, 12.12
Bolivia, 9700, 39, 12311974, 10.99
Bulgaria, 33300, 20.6, 6782659, 11.29
Czechia, 47700, 10.2, 10837890, 11.49
Costa Rica, 25800, 25.5, 5265575, 12.99
Chile, 29500, 10.8, 18664652, 9.91
Ecuador, 14300, 25.2, 18309984, 10.99
France, 55200, 15.6, 68374591, 15.24
Finland, 57500, 12.2, 5626414, 13.54
Germany, 61900, 14.8, 84119100, 14.67
Greece, 36300, 18.8, 10461091, 12.42
Hong Kong, 64400, 19.9, 7297821, 11.93
Israel, 48300, 22, 9402617, 19.54
Japan, 46300, 15.4, 123201945, 13.13
Latvia, 37800, 22.5, 1801246, 11.29
New Zealand, 48800, 21.5, 5161211, 12.53
Mexico, 22400, 36.3, 130739927, 10.43
Peru, 15100, 27.5, 32600249, 8.56
South Koren, 50600, 14.4, 52081799, 11.47
United States, 73600, 12.9, 341963408, 13.99
Ukraine, 16200, 1.6, 35661826, 8.46
United Kingdom, 54100, 18.6, 68459055, 13.2
Venezuela, 7704, 33.1, 31250306, 10.99